taxa,worms_id,kingdom,phylum,class,order,family,genus,isMarine,rank,spp
Anoplopoma fimbria,159463,Animalia,Chordata,Actinopteri,Perciformes,Anoplopomatidae,Anoplopoma,1,Species,Anoplopoma fimbria
Aptocyclus ventricosus,254299,Animalia,Chordata,Actinopteri,Perciformes,Cyclopteridae,Aptocyclus,1,Species,Aptocyclus ventricosus
Atheresthes evermanni,279791,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,1,Species,Atheresthes evermanni
Atheresthes stomias,279792,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,1,Species,Atheresthes stomias
Bathymaster signatus,254513,Animalia,Chordata,Actinopteri,Perciformes,Bathymasteridae,Bathymaster,1,Species,Bathymaster signatus
Bathyraja aleutica,271506,Animalia,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,1,Species,Bathyraja aleutica
Bathyraja maculata,271520,Animalia,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,1,Species,Bathyraja maculata
Bathyraja parmifera,271528,Animalia,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,1,Species,Bathyraja parmifera
Bathyraja taranetzi,298834,Animalia,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,1,Species,Bathyraja taranetzi
Berryteuthis magister,342286,Animalia,Mollusca,Cephalopoda,Oegopsida,Gonatidae,Berryteuthis,1,Species,Berryteuthis magister
Careproctus rastrinus,274464,Animalia,Chordata,Actinopteri,Perciformes,Liparidae,Careproctus,1,Species,Careproctus rastrinus
Chionoecetes bairdi,368558,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,1,Species,Chionoecetes bairdi
Chlamys rubida,254460,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Chlamys,1,Species,Chlamys rubida
Dasycottus setiger,280488,Animalia,Chordata,Actinopteri,Perciformes,Psychrolutidae,Dasycottus,1,Species,Dasycottus setiger
Enteroctopus dofleini,342305,Animalia,Mollusca,Cephalopoda,Octopoda,Enteroctopodidae,Enteroctopus,1,Species,Enteroctopus dofleini
Erimacrus isenbeckii,440405,Animalia,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Erimacrus,1,Species,Erimacrus isenbeckii
Eumicrotremus orbis,254535,Animalia,Chordata,Actinopteri,Perciformes,Cyclopteridae,Eumicrotremus,1,Species,Eumicrotremus orbis
Fusitriton oregonensis,476496,Animalia,Mollusca,Gastropoda,Littorinimorpha,Cymatiidae,Fusitriton,1,Species,Fusitriton oregonensis
Gadus macrocephalus,254538,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Gadus,1,Species,Gadus macrocephalus
Glyptocephalus zachirus,274287,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Glyptocephalus,1,Species,Glyptocephalus zachirus
Gorgonocephalus eucnemis,124969,Animalia,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,1,Species,Gorgonocephalus eucnemis
Gymnocanthus galeatus,254514,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Gymnocanthus,1,Species,Gymnocanthus galeatus
Hemilepidotus jordani,254522,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Hemilepidotus,1,Species,Hemilepidotus jordani
Hemilepidotus zapus,279414,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Hemilepidotus,1,Species,Hemilepidotus zapus
Hemitripterus bolini,254541,Animalia,Chordata,NA,Scorpaeniformes,Hemitripteridae,Hemitripterus,1,Species,Hemitripterus bolini
Hippoglossoides elassodon,274289,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Hippoglossoides,1,Species,Hippoglossoides elassodon
Hippoglossus stenolepis,274290,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Hippoglossus,1,Species,Hippoglossus stenolepis
Hyas lyratus,442167,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,1,Species,Hyas lyratus
Lethotremus muticus,254348,Animalia,Chordata,Actinopteri,Perciformes,Cyclopteridae,Lethotremus,1,Species,Lethotremus muticus
Lithodes aequispinus,550622,Animalia,Arthropoda,Malacostraca,Decapoda,Lithodidae,Lithodes,1,Species,Lithodes aequispinus
Malacocottus zonurus,254406,Animalia,Chordata,Actinopteri,Perciformes,Psychrolutidae,Malacocottus,1,Species,Malacocottus zonurus
Microstomus pacificus,274294,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Microstomus,1,Species,Microstomus pacificus
Modiolus modiolus,140467,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Modiolus,1,Species,Modiolus modiolus
Myoxocephalus polyacanthocephalus,254528,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,1,Species,Myoxocephalus polyacanthocephalus
Oregonia gracilis,442171,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Oregonia,1,Species,Oregonia gracilis
Pagurus aleuticus,366647,Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,1,Species,Pagurus aleuticus
Pandalus eous,515463,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,1,Species,Pandalus eous
Pandalus tridens,423633,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,1,Species,Pandalus tridens
Pleurogrammus monopterygius,282289,Animalia,Chordata,Actinopteri,Perciformes,Hexagrammidae,Pleurogrammus,1,Species,Pleurogrammus monopterygius
Podothecus accipenserinus,254501,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Podothecus,1,Species,Podothecus accipenserinus
Reinhardtius hippoglossoides,127144,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Reinhardtius,1,Species,Reinhardtius hippoglossoides
Rossia pacifica,346432,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiolidae,Rossia,1,Species,Rossia pacifica
Sarritor frenatus,254374,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Sarritor,1,Species,Sarritor frenatus
Sebastes alutus,254573,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes alutus
Sebastes borealis,274777,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes borealis
Sebastes polyspinis,274837,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes polyspinis
Sebastolobus alascanus,282740,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastolobus,1,Species,Sebastolobus alascanus
Strongylocentrotus droebachiensis,124321,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,1,Species,Strongylocentrotus droebachiensis
Gadus chalcogrammus,300735,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Theragra,1,Species,Theragra chalcogramma
Triglops forficatus,254530,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Triglops,1,Species,Triglops forficatus
Triglops macellus,274399,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Triglops,1,Species,Triglops macellus
Triglops scepticus,254531,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Triglops,1,Species,Triglops scepticus
Zaprora silenus,254353,Animalia,Chordata,Actinopteri,Perciformes,Zaproridae,Zaprora,1,Species,Zaprora silenus
Aforia circinata,432904,Animalia,Mollusca,Gastropoda,Neogastropoda,Cochlespiridae,Aforia,1,Species,Aforia circinata
Ammodytes hexapterus,254510,Animalia,Chordata,Actinopteri,Perciformes,Ammodytidae,Ammodytes,1,Species,Ammodytes hexapterus
Argis dentata,107550,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,1,Species,Argis dentata
Argis lar,254487,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,1,Species,Argis lar
Artediellus pacificus,254517,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Artediellus,1,Species,Artediellus pacificus
Asterias amurensis,254497,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,1,Species,Asterias amurensis
Beringius behringii,160112,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Beringius,1,Species,Beringius behringi
Boltenia ovifera,103815,Animalia,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,1,Species,Boltenia ovifera
Buccinum angulosum,138858,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,1,Species,Buccinum angulosum
Buccinum plectrum,160127,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,1,Species,Buccinum plectrum
Buccinum polare,138873,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,1,Species,Buccinum polare
Buccinum scalariforme,138875,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,1,Species,Buccinum scalariforme
Chionoecetes opilio,107315,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,1,Species,Chionoecetes opilio
Chrysaora melanaster,287209,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Chrysaora,1,Species,Chrysaora melanaster
Ciliatocardium ciliatum,139000,Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Ciliatocardium,1,Species,Ciliatocardium ciliatum
Clinopegma magnum,490909,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Clinopegma,1,Species,Clinopegma magnum
Clupea pallasii pallasii,293568,Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,1,Subspecies,Clupea pallasii pallasii
Crangon dalli,254486,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,1,Species,Crangon dalli
Crossaster papposus,124154,Animalia,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,1,Species,Crossaster papposus
Cucumaria fallax,528995,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,1,Species,Cucumaria fallax
Cyanea capillata,135301,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,1,Species,Cyanea capillata
Echinarachnius parma,158062,Animalia,Echinodermata,Echinoidea,Echinolampadacea,Echinarachniidae,Echinarachnius,1,Species,Echinarachnius parma
Eleginus gracilis,254537,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Eleginus,1,Species,Eleginus gracilis
Eunoe depressa,254455,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,1,Species,Eunoe depressa
Eunoe nodosa,130745,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,1,Species,Eunoe nodosa
Euspira pallida,140536,Animalia,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,1,Species,Euspira pallida
Evasterias echinosoma,254498,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias,1,Species,Evasterias echinosoma
Gersemia rubiformis,156103,Animalia,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,1,Species,Gersemia rubiformis
Glebocarcinus oregonensis,440384,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Glebocarcinus,1,Species,Glebocarcinus oregonensis
Grandicrepidula grandis,571646,Animalia,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Grandicrepidula,1,Species,Grandicrepidula grandis
Halichondria (Halichondria) panicea,165853,Animalia,Porifera,Demospongiae,Suberitida,Halichondriidae,Halichondria,1,Species,Halichondria panicea
Halocynthia aurantium,250674,Animalia,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,1,Species,Halocynthia aurantium
Hexagrammos stelleri,254545,Animalia,Chordata,Actinopteri,Perciformes,Hexagrammidae,Hexagrammos,1,Species,Hexagrammos stelleri
Hiatella arctica,140103,Animalia,Mollusca,Bivalvia,Adapedonta,Hiatellidae,Hiatella,1,Species,Hiatella arctica
Hippoglossoides robustus,254561,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Hippoglossoides,1,Species,Hippoglossoides robustus
Hyas coarctatus,107323,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,1,Species,Hyas coarctatus
Icelus spatula,127200,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Icelus,1,Species,Icelus spatula
Icelus spiniger,254525,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Icelus,1,Species,Icelus spiniger
Leptasterias arctica,369158,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,1,Species,Leptasterias arctica
Leptasterias groenlandica,369176,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,1,Species,Leptasterias groenlandica
Leptasterias (Hexasterias) polaris,125154,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,1,Species,Leptasterias polaris
Leptoclinus maculatus,127072,Animalia,Chordata,Actinopteri,Perciformes,Stichaeidae,Leptoclinus,1,Species,Leptoclinus maculatus
Lethasterias nanimensis,254499,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Lethasterias,1,Species,Lethasterias nanimensis
Limanda aspera,254562,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Limanda,1,Species,Limanda aspera
Limanda proboscidea,254563,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Limanda,1,Species,Limanda proboscidea
Limanda sakhalinensis,274292,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Limanda,1,Species,Limanda sakhalinensis
Liparis gibbus,159526,Animalia,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,1,Species,Liparis gibbus
Liponema brevicorne,593074,Animalia,Cnidaria,Anthozoa,Actiniaria,Liponematidae,Liponema,1,Species,Liponema brevicorne
Lycodes brevipes,254595,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes brevipes
Lycodes palearis,254585,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes palearis
Lycodes raridens,254598,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes raridens
Mactromeris polynyma,156863,Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Mactromeris,1,Species,Mactromeris polynyma
Mallotus villosus,126735,Animalia,Chordata,Actinopteri,Osmeriformes,Osmeridae,Mallotus,1,Species,Mallotus villosus
Metridium farcimen,283704,Animalia,Cnidaria,Anthozoa,Actiniaria,Metridiidae,Metridium,1,Species,Metridium farcimen
Musculus discors,140472,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,1,Species,Musculus discors
Neocrangon communis,423552,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,1,Species,Neocrangon communis
Neptunea borealis,254478,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,1,Species,Neptunea borealis
Neptunea heros,254479,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,1,Species,Neptunea heros
Neptunea lyrata,254477,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,1,Species,Neptunea lyrata
Neptunea pribiloffensis,491185,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,1,Species,Neptunea pribiloffensis
Neptunea ventricosa,156264,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,1,Species,Neptunea ventricosa
Occella dodecaedron,254398,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Occella,1,Species,Occella dodecaedron
Ophiura sarsii,124934,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,1,Species,Ophiura sarsii
Pandalus goniurus,254483,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,1,Species,Pandalus goniurus
Paralithodes camtschaticus,233889,Animalia,Arthropoda,Malacostraca,Decapoda,Lithodidae,Paralithodes,1,Species,Paralithodes camtschaticus
Paralithodes platypus,254493,Animalia,Arthropoda,Malacostraca,Decapoda,Lithodidae,Paralithodes,1,Species,Paralithodes platypus
Patinopecten caurinus,393720,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Patinopecten,1,Species,Patinopecten caurinus
Platichthys stellatus,154781,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Platichthys,1,Species,Platichthys stellatus
Pleuronectes quadrituberculatus,254564,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronectes,1,Species,Pleuronectes quadrituberculatus
Plicifusus kroyeri,491269,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Plicifusus,1,Species,Plicifusus kroeyeri
Pteraster obscurus,124149,Animalia,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,1,Species,Pteraster obscurus
Pyrulofusus deformis,254378,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Pyrulofusus,1,Species,Pyrulofusus deformis
Pyrulofusus melonis,491325,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Pyrulofusus,1,Species,Pyrulofusus melonis
Rhamphostomella costata,111140,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Umbonulidae,Rhamphostomella,1,Species,Rhamphostomella costata
Serratiflustra serrulata,465722,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Flustridae,Serratiflustra,1,Species,Serratiflustra serrulata
Serripes groenlandicus,582749,Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,1,Species,Serripes groenlandicus
Siliqua alta,413689,Animalia,Mollusca,Bivalvia,Adapedonta,Pharidae,Siliqua,1,Species,Siliqua alta
Stomphia coccinea,100854,Animalia,Cnidaria,Anthozoa,Actiniaria,Actinostolidae,Stomphia,1,Species,Stomphia coccinea
Styela rustica,103937,Animalia,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,1,Species,Styela rustica
Megangulus luteus,423511,Animalia,Mollusca,Bivalvia,Cardiida,Tellinidae,Tellina,1,Species,Tellina lutea
Telmessus cheiragonus,254360,Animalia,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,1,Species,Telmessus cheiragonus
Thaleichthys pacificus,282959,Animalia,Chordata,Actinopteri,Osmeriformes,Osmeridae,Thaleichthys,1,Species,Thaleichthys pacificus
Trichodon trichodon,283043,Animalia,Chordata,Actinopteri,Perciformes,Trichodontidae,Trichodon,1,Species,Trichodon trichodon
Triglops pingelii,127207,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Triglops,1,Species,Triglops pingelii
Tritonia tetraquetra,851422,Animalia,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia,1,Species,Tritonia diomedea
Urticina crassicornis,100832,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Urticina,1,Species,Urticina crassicornis
Volutopsius fragilis,491385,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Volutopsius,1,Species,Volutopsius fragilis
Volutopsius middendorffi,491386,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Volutopsius,1,Species,Volutopsius middendorffii
Achelous spinicarpus,557889,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Achelous,1,Species,Achelous spinicarpus
Achelous spinimanus,456069,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Achelous,1,Species,Achelous spinimanus
Amusium papyraceum,766475,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Amusium,1,Species,Amusium papyraceum
Anadara secernenda,504326,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Anadara,1,Species,Anadara baughmani
Anasimus latus,421959,Animalia,Arthropoda,Malacostraca,Decapoda,Inachoididae,Anasimus,1,Species,Anasimus latus
Anchoa hepsetus,158698,Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Anchoa,1,Species,Anchoa hepsetus
Anchoa lyolepis,275524,Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Anchoa,1,Species,Anchoa lyolepis
Anchoa mitchilli,158699,Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Anchoa,1,Species,Anchoa mitchilli
Anchoviella perfasciata,158701,Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Anchoviella,1,Species,Anchoviella perfasciata
Ancylopsetta dilecta,276008,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Ancylopsetta,1,Species,Ancylopsetta dilecta
Ancylopsetta ommata,159273,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Ancylopsetta,1,Species,Ancylopsetta ommata
Arenaeus cribrarius,158046,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Arenaeus,1,Species,Arenaeus cribrarius
Ariopsis felis,158709,Animalia,Chordata,Actinopteri,Siluriformes,Ariidae,Ariopsis,1,Species,Ariopsis felis
Balistes capriscus,154721,Animalia,Chordata,Actinopteri,Tetraodontiformes,Balistidae,Balistes,1,Species,Balistes capriscus
Bellator militaris,159568,Animalia,Chordata,Actinopteri,Perciformes,Triglidae,Bellator,1,Species,Bellator militaris
Bollmannia communis,279929,Animalia,Chordata,Actinopteri,Gobiiformes,Gobiidae,Bollmannia,1,Species,Bollmannia communis
Bregmaceros atlanticus,126431,Animalia,Chordata,Actinopteri,Gadiformes,Bregmacerotidae,Bregmaceros,1,Species,Bregmaceros atlanticus
Brevoortia patronus,275500,Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Brevoortia,1,Species,Brevoortia patronus
Brotula barbata,159067,Animalia,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,Brotula,1,Species,Brotula barbata
Calappa sulcata,394994,Animalia,Arthropoda,Malacostraca,Decapoda,Calappidae,Calappa,1,Species,Calappa sulcata
Callinectes sapidus,107379,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,1,Species,Callinectes sapidus
Callinectes similis,158055,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,1,Species,Callinectes similis
Caranx crysos,126802,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Caranx,1,Species,Caranx crysos
Caulolatilus intermedius,276216,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Malacanthidae,Caulolatilus,1,Species,Caulolatilus intermedius
Centropristis philadelphica,159347,Animalia,Chordata,Actinopteri,Perciformes,Serranidae,Centropristis,1,Species,Centropristis philadelphica
Chaetodipterus faber,159703,Animalia,Chordata,Actinopteri,Acanthuriformes,Ephippidae,Chaetodipterus,1,Species,Chaetodipterus faber
Chloroscombrus chrysurus,159483,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Chloroscombrus,1,Species,Chloroscombrus chrysurus
Chrysaora quinquecirrha,220476,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Chrysaora,1,Species,Chrysaora quinquecirrha
Citharichthys macrops,159165,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,1,Species,Citharichthys macrops
Citharichthys spilopterus,159166,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,1,Species,Citharichthys spilopterus
Cyclopsetta chittendeni,275700,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Cyclopsetta,1,Species,Cyclopsetta chittendeni
Cynoscion arenarius,276077,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sciaenidae,Cynoscion,1,Species,Cynoscion arenarius
Cynoscion nothus,159305,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sciaenidae,Cynoscion,1,Species,Cynoscion nothus
Decapterus punctatus,126808,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Decapterus,1,Species,Decapterus punctatus
Diplectrum bivittatum,276176,Animalia,Chordata,Actinopteri,Perciformes,Serranidae,Diplectrum,1,Species,Diplectrum bivittatum
Diplectrum formosum,159350,Animalia,Chordata,Actinopteri,Perciformes,Serranidae,Diplectrum,1,Species,Diplectrum formosum
Doryteuthis pleii,574543,Animalia,Mollusca,Cephalopoda,Myopsida,Loliginidae,Doryteuthis,1,Species,Doryteuthis pleii
Engraulis eurystole,158702,Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,1,Species,Engraulis eurystole
Engyophrys senta,159356,Animalia,Chordata,Actinopteri,Pleuronectiformes,Bothidae,Engyophrys,1,Species,Engyophrys senta
Etropus crossotus,158799,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Etropus,1,Species,Etropus crossotus
Etropus microstomus,158801,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Etropus,1,Species,Etropus microstomus
Etrumeus,158692,Animalia,Chordata,Actinopteri,Clupeiformes,Dussumieriidae,Etrumeus,1,Genus,Etrumeus teres(sadina)
Eucinostomus gula,159733,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Gerreidae,Eucinostomus,1,Species,Eucinostomus gula
Penaeus aztecus,395176,Animalia,Arthropoda,Malacostraca,Decapoda,Penaeidae,Farfantepenaeus,1,Species,Farfantepenaeus aztecus
Penaeus duorarum,246391,Animalia,Arthropoda,Malacostraca,Decapoda,Penaeidae,Farfantepenaeus,1,Species,Farfantepenaeus duorarum
Fowlerichthys radiosus,712508,Animalia,Chordata,Actinopteri,Lophiiformes,Antennariidae,Fowlerichthys,1,Species,Fowlerichthys radiosus
Gymnachirus texae,275996,Animalia,Chordata,Actinopteri,Pleuronectiformes,Achiridae,Gymnachirus,1,Species,Gymnachirus texae
Haemulon aurolineatum,158807,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Haemulidae,Haemulon,1,Species,Haemulon aurolineatum
Halieutichthys aculeatus,159190,Animalia,Chordata,Actinopteri,Lophiiformes,Ogcocephalidae,Halieutichthys,1,Species,Halieutichthys aculeatus
Harengula jaguana,277551,Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Harengula,1,Species,Harengula jaguana
Hepatus epheliticus,158420,Animalia,Arthropoda,Malacostraca,Decapoda,Aethridae,Hepatus,1,Species,Hepatus epheliticus
Hoplunnis macrura,275444,Animalia,Chordata,Actinopteri,Anguilliformes,Nettastomatidae,Hoplunnis,1,Species,Hoplunnis macrurus
