taxa,worms_id,kingdom,phylum,class,order,family,genus,isMarine,rank,spp
Macroramphosus scolopax,127378,Animalia,Chordata,Actinopteri,Syngnathiformes,Centriscidae,Macrorhamphosus,1,Species,Macrorhamphosus scolopax
Malacoraja senta,158554,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Malacoraja,1,Species,Malacoraja senta
Maurolicus weitzmani,158838,Animalia,Chordata,Actinopteri,Stomiiformes,Sternoptychidae,Maurolicus,1,Species,Maurolicus weitzmani
Melanogrammus aeglefinus,126437,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Melanogrammus,1,Species,Melanogrammus aeglefinus
Melanostigma atlanticum,127120,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Melanostigma,1,Species,Melanostigma atlanticum
Menidia menidia,159228,Animalia,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Menidia,1,Species,Menidia menidia
Menticirrhus saxatilis,159329,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sciaenidae,Menticirrhus,1,Species,Menticirrhus saxatilis
Merluccius albidus,158748,Animalia,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,1,Species,Merluccius albidus
Merluccius bilinearis,158962,Animalia,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,1,Species,Merluccius bilinearis
Monolene sessilicauda,159213,Animalia,Chordata,Actinopteri,Pleuronectiformes,Bothidae,Monolene,1,Species,Monolene sessilicauda
Morone saxatilis,151179,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Moronidae,Morone,1,Species,Morone saxatilis
Myliobatis freminvillei,399783,Animalia,Chordata,Elasmobranchii,Myliobatiformes,Myliobatidae,Myliobatis,1,Species,Myliobatis freminvillii
Myoxocephalus aenaeus,159519,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,1,Species,Myoxocephalus aenaeus
Myoxocephalus octodecemspinosus,159520,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,1,Species,Myoxocephalus octodecemspinosus
Myxine glutinosa,101170,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Myxine,1,Species,Myxine glutinosa
Nemichthys scolopaceus,126306,Animalia,Chordata,Actinopteri,Anguilliformes,Nemichthyidae,Nemichthys,1,Species,Nemichthys scolopaceus
Ophidion marginatum,158767,Animalia,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,Ophidion,1,Species,Ophidion marginatum
Osmerus mordax,126737,Animalia,Chordata,Actinopteri,Osmeriformes,Osmeridae,Osmerus,1,Species,Osmerus mordax
Ovalipes ocellatus,158434,Animalia,Arthropoda,Malacostraca,Decapoda,Ovalipidae,Ovalipes,1,Species,Ovalipes ocellatus
Pandalus borealis,107649,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,1,Species,Pandalus borealis
Pandalus montagui,107651,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,1,Species,Pandalus montagui
Paralichthys dentatus,158826,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Paralichthys,1,Species,Paralichthys dentatus
Parasudis truculenta,158868,Animalia,Chordata,Actinopteri,Aulopiformes,Chlorophthalmidae,Parasudis,1,Species,Parasudis truculenta
Pasiphaea multidentata,107676,Animalia,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,Pasiphaea,1,Species,Pasiphaea multidentata
Peprilus triacanthus,159828,Animalia,Chordata,Actinopteri,Perciformes,Stromateidae,Peprilus,1,Species,Peprilus triacanthus
Peristedion miniatum,159550,Animalia,Chordata,Actinopteri,Perciformes,Peristediidae,Peristedion,1,Species,Peristedion miniatum
Petromyzon marinus,101174,Animalia,Chordata,Petromyzonti,Petromyzontiformes,Petromyzontidae,Petromyzon,1,Species,Petromyzon marinus
Phycis chesteri,158988,Animalia,Chordata,Actinopteri,Gadiformes,Phycidae,Phycis,1,Species,Phycis chesteri
Placopecten magellanicus,156972,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Placopecten,1,Species,Placopecten magellanicus
Pollachius virens,126441,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Pollachius,1,Species,Pollachius virens
Polymixia lowei,158923,Animalia,Chordata,Actinopteri,Polymixiiformes,Polymixiidae,Polymixia,1,Species,Polymixia lowei
Pomatomus saltatrix,151482,Animalia,Chordata,Actinopteri,Scombriformes,Pomatomidae,Pomatomus,1,Species,Pomatomus saltatrix
Pontophilus norvegicus,107563,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Pontophilus,1,Species,Pontophilus norvegicus
Prionotus alatus,159570,Animalia,Chordata,Actinopteri,Perciformes,Triglidae,Prionotus,1,Species,Prionotus alatus
Prionotus carolinus,159571,Animalia,Chordata,Actinopteri,Perciformes,Triglidae,Prionotus,1,Species,Prionotus carolinus
Prionotus evolans,159572,Animalia,Chordata,Actinopteri,Perciformes,Triglidae,Prionotus,1,Species,Prionotus evolans
Pseudopleuronectes americanus,158885,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pseudopleuronectes,1,Species,Pseudopleuronectes americanus
Rostroraja eglanteria,1460141,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Raja,1,Species,Raja eglanteria
Scomber scombrus,127023,Animalia,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,1,Species,Scomber scombrus
Scophthalmus aquosus,158907,Animalia,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Scophthalmus,1,Species,Scophthalmus aquosus
Scyliorhinus retifer,158516,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Scyliorhinus,1,Species,Scyliorhinus retifer
Sebastes fasciatus,127252,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes fasciatus
Stenotomus chrysops,159811,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sparidae,Stenotomus,1,Species,Stenotomus chrysops
Synagrops bellus,159584,Animalia,Chordata,Actinopteri,Acropomatiformes,Acropomatidae,Synagrops,1,Species,Synagrops bellus
Syngnathus fuscus,159451,Animalia,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Syngnathus,1,Species,Syngnathus fuscus
Tautogolabrus adspersus,159785,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Labridae,Tautogolabrus,1,Species,Tautogolabrus adspersus
Trachinocephalus myops,158884,Animalia,Chordata,Actinopteri,Aulopiformes,Synodontidae,Trachinocephalus,1,Species,Trachinocephalus myops
Triglops murrayi,127205,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Triglops,1,Species,Triglops murrayi
Trinectes maculatus,159271,Animalia,Chordata,Actinopteri,Pleuronectiformes,Achiridae,Trinectes,1,Species,Trinectes maculatus
Ulvaria subbifurcata,159821,Animalia,Chordata,Actinopteri,Perciformes,Stichaeidae,Ulvaria,1,Species,Ulvaria subbifurcata
Urophycis chuss,126503,Animalia,Chordata,Actinopteri,Gadiformes,Phycidae,Urophycis,1,Species,Urophycis chuss
Urophycis regia,158991,Animalia,Chordata,Actinopteri,Gadiformes,Phycidae,Urophycis,1,Species,Urophycis regia
Urophycis tenuis,126504,Animalia,Chordata,Actinopteri,Gadiformes,Phycidae,Urophycis,1,Species,Urophycis tenuis
Zenopsis conchifer,127426,Animalia,Chordata,Actinopteri,Zeiformes,Zeidae,Zenopsis,1,Species,Zenopsis conchifera
Zoarces americanus,159267,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Zoarces,1,Species,Zoarces americanus
Alepocephalus bairdii,126682,Animalia,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,1,Species,Alepocephalus bairdii
Amblyraja jenseni,105864,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Amblyraja,1,Species,Amblyraja jenseni
Anarhichas denticulatus,126757,Animalia,Chordata,Actinopteri,Perciformes,Anarhichadidae,Anarhichas,1,Species,Anarhichas denticulatus
Arctogadus glacialis,126432,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Arctogadus,1,Species,Arctogadus glacialis
Artediellus atlanticus,127193,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Artediellus,1,Species,Artediellus atlanticus
Artediellus uncinatus,127195,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Artediellus,1,Species,Artediellus uncinatus
Aspidophoroides olrikii,309268,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Aspidophoroides,1,Species,Aspidophoroides olrikii
Bathylagus euryops,126719,Animalia,Chordata,Actinopteri,Argentiniformes,Bathylagidae,Bathylagus,1,Species,Bathylagus euryops
Bathyraja richardsoni,105867,Animalia,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,1,Species,Bathyraja richardsoni
Centroscyllium fabricii,105906,Animalia,Chordata,Elasmobranchii,Squaliformes,Etmopteridae,Centroscyllium,1,Species,Centroscyllium fabricii
Ceramaster granularis,124020,Animalia,Echinodermata,Asteroidea,Valvatida,Goniasteridae,Ceramaster,1,Species,Ceramaster granularis
Chiasmodon niger,126840,Animalia,Chordata,Actinopteri,Scombriformes,Chiasmodontidae,Chiasmodon,1,Species,Chiasmodon niger
Coryphaenoides guentheri,158958,Animalia,Chordata,Actinopteri,Gadiformes,Macrouridae,Coryphaenoides,1,Species,Coryphaenoides guentheri
Cottunculus thomsonii,127237,Animalia,Chordata,Actinopteri,Perciformes,Psychrolutidae,Cottunculus,1,Species,Cottunculus thomsonii
Eualus gaimardii,107504,Animalia,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,1,Subspecies,Eualus gaimardii gaimardii
Eualus pusiolus,107507,Animalia,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,1,Species,Eualus pusiolus
Eumicrotremus spinosus,127217,Animalia,Chordata,Actinopteri,Perciformes,Cyclopteridae,Eumicrotremus,1,Species,Eumicrotremus spinosus
Flabellum (Ulocyathus) macandrewi,135197,Animalia,Cnidaria,Anthozoa,Scleractinia,Flabellidae,Flabellum,1,Species,Flabellum macandrewi
Gymnelus viridis,127096,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Gymnelus,1,Species,Gymnelus viridis
Hyas araneus,107322,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,1,Species,Hyas araneus
Icelus bicornis,127199,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Icelus,1,Species,Icelus bicornis
Illex coindetii,140621,Animalia,Mollusca,Cephalopoda,Oegopsida,Ommastrephidae,Illex,1,Species,Illex coindetii
Lebbeus groenlandicus,107520,Animalia,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,1,Species,Lebbeus groenlandicus
Leptagonus decagonus,127191,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Leptagonus,1,Species,Leptagonus decagonus
Lumpenus fabricii,127073,Animalia,Chordata,Actinopteri,Perciformes,Stichaeidae,Lumpenus,1,Species,Lumpenus fabricii
Lycodes lavalaei,127107,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes lavalaei
Lycodes reticulatus,127112,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes reticulatus
Micromesistius poutassou,126439,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Micromesistius,1,Species,Micromesistius poutassou
Myoxocephalus scorpioides,127202,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,1,Species,Myoxocephalus scorpioides
Myoxocephalus scorpius,127203,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,1,Species,Myoxocephalus scorpius
Notacanthus chemnitzii,126643,Animalia,Chordata,Actinopteri,Notacanthiformes,Notacanthidae,Notacanthus,1,Species,Notacanthus chemnitzii
Ophiura robusta,124933,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,1,Species,Ophiura robusta
Paragorgia arborea,125418,Animalia,Cnidaria,Anthozoa,Alcyonacea,Paragorgiidae,Paragorgia,1,Species,Paragorgia arborea
Pasiphaea princeps,240807,Animalia,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,Pasiphaea,1,Species,Pasiphaea princeps
Pasiphaea tarda,107678,Animalia,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,Pasiphaea,1,Species,Pasiphaea tarda
Polyacanthonotus rissoanus,126645,Animalia,Chordata,Actinopteri,Notacanthiformes,Notacanthidae,Polyacanthonotus,1,Species,Polyacanthonotus rissoanus
Poromitra capito,127272,Animalia,Chordata,Actinopteri,Beryciformes,Melamphaidae,Poromitra,1,Species,Poromitra capito
Primnoa resedaeformis,125411,Animalia,Cnidaria,Anthozoa,Alcyonacea,Primnoidae,Primnoa,1,Species,Primnoa resedaeformis
Sabinea sarsii,107566,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sabinea,1,Species,Sabinea sarsii
Sabinea septemcarinata,107567,Animalia,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sabinea,1,Species,Sabinea septemcarinata
Sebastes norvegicus,151324,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes norvegicus
Eusergestes arcticus,515738,Animalia,Arthropoda,Malacostraca,Decapoda,Sergestidae,Sergestes,1,Species,Sergestes arcticus
Serrivomer beanii,126319,Animalia,Chordata,Actinopteri,Anguilliformes,Serrivomeridae,Serrivomer,1,Species,Serrivomer beanii
Spirontocaris phippsii,107532,Animalia,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,1,Species,Spirontocaris phippsii
Stichaeus punctatus,159819,Animalia,Chordata,Actinopteri,Perciformes,Stichaeidae,Stichaeus,1,Species,Stichaeus punctatus
Synaphobranchus kaupii,126328,Animalia,Chordata,Actinopteri,Anguilliformes,Synaphobranchidae,Synaphobranchus,1,Species,Synaphobranchus kaupii
Trisopterus esmarkii,126444,Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Trisopterus,1,Species,Trisopterus esmarkii
Arctozenus risso,126352,Animalia,Chordata,Actinopteri,Aulopiformes,Paralepididae,Arctozenus,1,Species,Arctozenus risso
Lycodes vahlii,127118,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes vahlii
Nezumia bairdii,183289,Animalia,Chordata,Actinopteri,Gadiformes,Macrouridae,Nezumia,1,Species,Nezumia bairdii
Allosmerus elongatus,279564,Animalia,Chordata,Actinopteri,Osmeriformes,Osmeridae,Allosmerus,1,Species,Allosmerus elongatus
Apristurus brunneus,158512,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Pentanchidae,Apristurus,1,Species,Apristurus brunneus
Argentina sialis,272897,Animalia,Chordata,Actinopteri,Argentiniformes,Argentinidae,Argentina,1,Species,Argentina sialis
Bathyagonus pentacanthus,254506,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Bathyagonus,1,Species,Bathyagonus pentacanthus
Chilara taylori,280146,Animalia,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,Chilara,1,Species,Chilara taylori
Citharichthys sordidus,275694,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,1,Species,Citharichthys sordidus
Cymatogaster aggregata,280461,Animalia,Chordata,Actinopteri,Ovalentaria incertae sedis,Embiotocidae,Cymatogaster,1,Species,Cymatogaster aggregata
Engraulis mordax,272286,Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,1,Species,Engraulis mordax
Eopsetta jordani,280690,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Eopsetta,1,Species,Eopsetta jordani
Genyonemus lineatus,280830,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sciaenidae,Genyonemus,1,Species,Genyonemus lineatus
Hydrolagus colliei,271406,Animalia,Chordata,Holocephali,Chimaeriformes,Chimaeridae,Hydrolagus,1,Species,Hydrolagus colliei
Icelinus filamentosus,281136,Animalia,Chordata,Actinopteri,Perciformes,Cottidae,Icelinus,1,Species,Icelinus filamentosus
Doryteuthis opalescens,574540,Animalia,Mollusca,Cephalopoda,Myopsida,Loliginidae,Loligo,1,Species,Loligo opalescens
Luidia foliolata,368114,Animalia,Echinodermata,Asteroidea,Paxillosida,Luidiidae,Luidia,1,Species,Luidia foliolata
Lycodes cortezianus,274097,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes cortezianus
Lycodes pacificus,274116,Animalia,Chordata,Actinopteri,Perciformes,Zoarcidae,Lycodes,1,Species,Lycodes pacificus
Mediaster aequalis,242160,Animalia,Echinodermata,Asteroidea,Valvatida,Goniasteridae,Mediaster,1,Species,Mediaster aequalis
Merluccius productus,272458,Animalia,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,1,Species,Merluccius productus
Metacarcinus magister,440388,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,1,Species,Metacarcinus magister
Metridium dianthus,158251,Animalia,Cnidaria,Anthozoa,Actiniaria,Metridiidae,Metridium,1,Species,Metridium dianthus
Pandalus platyceros,423632,Animalia,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,1,Species,Pandalus platyceros
Peprilus simillimus,276563,Animalia,Chordata,Actinopteri,Perciformes,Stromateidae,Peprilus,1,Species,Peprilus simillimus
Pisaster brevispinus,240757,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,1,Species,Pisaster brevispinus
Pleurobranchaea californica,367819,Animalia,Mollusca,Gastropoda,Pleurobranchida,Pleurobranchaeidae,Pleurobranchaea,1,Species,Pleurobranchaea californica
Pleuronichthys decurrens,282292,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,1,Species,Pleuronichthys decurrens
Pleuronichthys verticalis,282295,Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,1,Species,Pleuronichthys verticalis
Porichthys notatus,275658,Animalia,Chordata,Actinopteri,Batrachoidiformes,Batrachoididae,Porichthys,1,Species,Porichthys notatus
Beringraja inornata,1461134,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Raja,1,Species,Raja inornata
Rathbunaster californicus,254844,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Rathbunaster,1,Species,Rathbunaster californicus
Sebastes brevispinis,274778,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes brevispinis
Sebastes chlorostictus,274781,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes chlorostictus
Sebastes crameri,274785,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes crameri
Sebastes diploproa,274787,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes diploproa
Sebastes elongatus,274788,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes elongatus
Sebastes entomelas,274791,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes entomelas
Sebastes flavidus,274795,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes flavidus
Sebastes goodei,274798,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes goodei
Sebastes helvomaculatus,274799,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes helvomaculatus
Sebastes jordani,274806,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes jordani
Sebastes paucispinis,274833,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes paucispinis
Sebastes pinniger,274836,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes pinniger
Sebastes proriger,274838,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes proriger
Sebastes reedi,274840,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes reedi
Sebastes saxicola,274848,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes saxicola
Sebastes semicinctus,274851,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes semicinctus
Sebastes wilsoni,274868,Animalia,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,1,Species,Sebastes wilsoni
Tetronarce californica,845703,Animalia,Chordata,Elasmobranchii,Torpediniformes,Torpedinidae,Torpedo,1,Species,Torpedo californica
Trachurus symmetricus,273305,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,1,Species,Trachurus symmetricus
Xeneretmus latifrons,283171,Animalia,Chordata,Actinopteri,Perciformes,Agonidae,Xeneretmus,1,Species,Xeneretmus latifrons
Zalembius rosaceus,283202,Animalia,Chordata,Actinopteri,Ovalentaria incertae sedis,Embiotocidae,Zalembius,1,Species,Zalembius rosaceus
Zaniolepis latipinnis,283209,Animalia,Chordata,Actinopteri,Perciformes,Hexagrammidae,Zaniolepis,1,Species,Zaniolepis latipinnis
Acanthostracion quadricornis,158920,Animalia,Chordata,Actinopteri,Tetraodontiformes,Ostraciidae,Acanthostracion,1,Species,Acanthostracion quadricornis
Alectis ciliaris,159629,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Alectis,1,Species,Alectis ciliaris
Aluterus schoepfii,159490,Animalia,Chordata,Actinopteri,Tetraodontiformes,Monacanthidae,Aluterus,1,Species,Aluterus schoepfii
Bagre marinus,158713,Animalia,Chordata,Actinopteri,Siluriformes,Ariidae,Bagre,1,Species,Bagre marinus
Calamus leucosteus,275970,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sparidae,Calamus,1,Species,Calamus leucosteus
Calappa flammea,158052,Animalia,Arthropoda,Malacostraca,Decapoda,Calappidae,Calappa,1,Species,Calappa flammea
Callinectes ornatus,158053,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,1,Species,Callinectes ornatus
Carcharhinus acronotus,158508,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,1,Species,Carcharhinus acronotus
Carcharhinus limbatus,105793,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,1,Species,Carcharhinus limbatus
Caretta caretta,137205,Animalia,Chordata,NA,Testudines,Cheloniidae,Caretta,1,Species,Caretta caretta
Chilomycterus schoepfii,159488,Animalia,Chordata,Actinopteri,Tetraodontiformes,Diodontidae,Chilomycterus,1,Species,Chilomycterus schoepfii
Hypanus americanus,1042856,Animalia,Chordata,Elasmobranchii,Myliobatiformes,Dasyatidae,Dasyatis,1,Species,Dasyatis americana
Dyspanopeus sayi,107412,Animalia,Arthropoda,Malacostraca,Decapoda,Panopeidae,Dyspanopeus,1,Species,Dyspanopeus sayi
Echeneis naucrates,126848,Animalia,Chordata,Actinopteri,Carangiformes,Echeneidae,Echeneis,1,Species,Echeneis naucrates
Etropus cyclosquamus,158800,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Etropus,1,Species,Etropus cyclosquamus
Gibbesia neglecta,409251,Animalia,Arthropoda,Malacostraca,Stomatopoda,Squillidae,Gibbesia,1,Species,Gibbesia neglecta
Gymnura micrura,158529,Animalia,Chordata,Elasmobranchii,Myliobatiformes,Gymnuridae,Gymnura,1,Species,Gymnura micrura
Hippocampus erectus,159445,Animalia,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,1,Species,Hippocampus erectus
Hypleurochilus geminatus,159602,Animalia,Chordata,Actinopteri,Blenniiformes,Blenniidae,Hypleurochilus,1,Species,Hypleurochilus geminatus
Menippe mercenaria,422070,Animalia,Arthropoda,Malacostraca,Decapoda,Menippidae,Menippe,1,Species,Menippe mercenaria
Menticirrhus littoralis,159327,Animalia,Chordata,Actinopteri,Eupercaria incertae sedis,Sciaenidae,Menticirrhus,1,Species,Menticirrhus littoralis
Mobula hypostoma,158530,Animalia,Chordata,Elasmobranchii,Myliobatiformes,Myliobatidae,Mobula,1,Species,Mobula hypostoma
Pagurus pollicaris,366751,Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,1,Species,Pagurus pollicaris
Paralichthys albigutta,158825,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Paralichthys,1,Species,Paralichthys albigutta
Paralichthys squamilentus,158827,Animalia,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Paralichthys,1,Species,Paralichthys squamilentus
Persephona mediterranea,158443,Animalia,Arthropoda,Malacostraca,Decapoda,Leucosiidae,Persephona,1,Species,Persephona mediterranea
Pilumnus sayi,422105,Animalia,Arthropoda,Malacostraca,Decapoda,Pilumnidae,Pilumnus,1,Species,Pilumnus sayi
Rachycentron canadum,127006,Animalia,Chordata,Actinopteri,Carangiformes,Rachycentridae,Rachycentron,1,Species,Rachycentron canadum
Pseudobatos lentiginosus,1043479,Animalia,Chordata,Elasmobranchii,Rhinopristiformes,Rhinobatidae,Rhinobatos,1,Species,Rhinobatos lentiginosus
Rhinoptera bonasus,158544,Animalia,Chordata,Elasmobranchii,Myliobatiformes,Myliobatidae,Rhinoptera,1,Species,Rhinoptera bonasus
Selene vomer,159649,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Selene,1,Species,Selene vomer
Sphoeroides maculatus,158934,Animalia,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Sphoeroides,1,Species,Sphoeroides maculatus
Sphyrna lewini,105816,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,1,Species,Sphyrna lewini
Sphyrna tiburo,158517,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,1,Species,Sphyrna tiburo
Trachinotus carolinus,159652,Animalia,Chordata,Actinopteri,Carangiformes,Carangidae,Trachinotus,1,Species,Trachinotus carolinus
Xiphopenaeus kroyeri,377690,Animalia,Arthropoda,Malacostraca,Decapoda,Penaeidae,Xiphopenaeus,1,Species,Xiphopenaeus kroyeri
Cheiraster (Luidiaster) dawsoni,380798,Animalia,Echinodermata,Asteroidea,Notomyotida,Benthopectinidae,Cheiraster,1,Species,Cheiraster
Arctozenus risso kroyeri,126352,Animalia,Chordata,Teleostei,Aulopiformes,Paralepididae,Arctozenus,1,Species,Arctozenus risso kroyeri
